Name,AC,PY,DeltaPY,DeltaPYP
营业部,115,155,-40,-26
汾阳,155,119,36,30
文水,479,517,-38,-7
交城,504,676,-172,-25
孝义,255,485,-230,-47
石楼,140,432,-292,-68
交口,196,576,-380,-66
中阳,423,260,163,63
柳林,349,470,-121,-26
方山,631,727,-96,-13
临县,604,465,139,30
兴县,363,479,-116,-24
岚县,601,707,-106,-15
交口,480,451,29,6
中阳,468,608,-140,-23
柳林,617,561,56,10
方山,627,580,47,8
临县,690,355,335,94
兴县,85,563,-478,-85
岚县,662,492,170,35
